id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
52yHw5T0Mt1U2h2uVlHbH4,Acid Ki,Stoic Bliss,0,2019,0.698,0.879,7,-5.19,0.275,0.248,0,0.106,0.664,84.916,239.02,4
53NYK7ZRLBErAMdJNBJEoo,Eden,Arekta Rock Band,37,2019,0.597,0.626,2,-8.179,0.0278,0.0000909,0.0292,0.284,0.371,110.044,258.325,4
53qt9tYeyhnmBXDFniGPTF,Chondoni,JOler gaan,10,2019,0.696,0.386,9,-11.457,0.0344,0.513,0,0.46,0.417,114.988,500.87,3
53qt9tYeyhnmBXDFniGPTF,Chondoni,JOler gaan,10,2019,0.696,0.386,9,-11.457,0.0344,0.513,0,0.46,0.417,114.988,500.87,3
54rbC8m2E1ghnwJyTHTPM8,Tamakpata,Ashes,47,2016,0.699,0.364,1,-9.873,0.0519,0.86,0,0.18,0.592,77.51,303.678,4
555rgEiX4zgZvzC8HlNMxI,Tumi Na Thakle (LOFI),Anjan Dutt,5,2023,0.656,0.596,2,-10.009,0.0503,0.407,0.0000129,0.107,0.512,94.499,167.619,3
55TgyD5wlnSlA1LVPhFLM6,Tomake,Warfaze,38,2009,0.527,0.489,3,-5.557,0.0248,0.0626,0.000113,0.104,0.122,100.226,328.098,4
563rC3FXGnIAMkFtVPGr8g,Pagla Hawar Badol Dine (Remix),Nachiketa Chakraborty,25,2023,0.773,0.657,11,-7.653,0.0731,0.0794,0.000325,0.066,0.615,117.007,316.44,4
56vaywwfNgbsZbEmtZDRKS,Bawshonto Eshe Geche (Female),Anupam Roy,44,2014,0.68,0.533,1,-8.396,0.0301,0.663,0.00000266,0.0935,0.132,118.007,243.164,4
56wxzXRp3WFciLILtkc9DO,Shona Bondhu,Muza,27,2020,0.56,0.599,1,-6.519,0.225,0.464,0,0.0616,0.731,176.038,130.952,4
57VcnXpyLlsevrNEviHx97,Kono Ek Nijhum Raate,Bassbaba Sumon,11,1997,0.522,0.506,9,-11.842,0.0309,0.222,0.000344,0.0584,0.432,76.853,275.987,4
58BCuRUlrhzh5NEkrziVbG,Rong Legechhe Rong Legechhe,Soumitra Chatterjee,4,2023,0.704,0.372,5,-12.265,0.0572,0.0999,0.0000739,0.348,0.657,132.732,332.797,3
58kE9oq8Y8U1KhMdjnBWSH,Phulkumari’r Biye,JOler gaan,10,2019,0.601,0.563,7,-9.438,0.0311,0.576,0.0000123,0.665,0.824,113.359,364,3
59dDtqyHXxQqfDGFqBjY3y,Shesh Picasso,Nachiketa Chakraborty,3,2001,0.603,0.577,3,-13.076,0.105,0.425,0.00000213,0.345,0.961,90.457,221.347,4
59i2vRVbV2hhQ80xFkIIn4,Nil Akasher Pothe,Bassbaba Sumon,4,2008,0.671,0.681,6,-7.372,0.0308,0.576,0.00195,0.119,0.864,140.088,249.2,4
59iGdOIlr06W1Pzmu4fbaM,Bhromor,Anupam Roy,42,2016,0.3,0.312,8,-8.221,0.0338,0.696,0,0.107,0.397,74.393,195.213,3
5A3uPAWyY7SA8HYI58ulZO,Sondha Namai Rakhi,Bangla Five,24,2019,0.669,0.519,9,-6.191,0.0289,0.786,0,0.101,0.511,83.072,133.012,4
5ajjsZ8TgVPiwN4ySTtAZz,Phiriye Dao,Miles,42,1996,0.671,0.874,5,-8.58,0.0486,0.0804,0.00000497,0.0369,0.843,127.298,293.303,4
5arvrfQWKJ88sNAo8e6oTO,Khelche Sachin,Chandrabindoo,13,1998,0.704,0.744,7,-9.386,0.0403,0.267,0.00000125,0.11,0.917,180.016,238.708,3
5BJBaI4bpWHmiXqFadEpkM,Bondho Janala,Shironamhin,31,2009,0.601,0.631,9,-8.283,0.0354,0.0763,0.00000125,0.0672,0.75,95.156,243.531,4
5BQvyVaERi70ObzlpkRkHS,Somoy Gele,Band Lalon,34,2009,0.506,0.467,5,-7.977,0.0298,0.00433,0.000181,0.0569,0.744,204.008,281.947,4
5c340ssqAlzAFnuKS208ye,Joyita,Anjan Dutt,10,2002,0.618,0.359,9,-13.572,0.0319,0.775,0,0.133,0.57,149.917,243.88,4
5C6587IyQwPsGmzyIxnNip,Shikawr,Sahana Bajpaie,4,2014,0.339,0.449,11,-8.876,0.0478,0.822,0.0000384,0.116,0.108,140.305,307.684,3
5CM1vkHKmfjGk5Akzd6An1,Esho Amar Shohore,Meghdol,38,2018,0.652,0.148,8,-16.622,0.0357,0.78,0.0746,0.0967,0.125,127.885,318.5,4
5CnKGxYAjqDWQdgV7UOpGZ,Ekhon Ami,Bassbaba Sumon,11,2007,0.743,0.645,6,-6.667,0.0675,0.0185,0.00208,0.0753,0.674,74.995,352.267,4
5cNMVwMK6sMGzg7jvaTXZb,Bhindeshi Tara,Chandrabindoo,42,2001,0.543,0.148,7,-11.755,0.0357,0.861,0,0.103,0.376,120.973,276.586,4
5cVXhBD2MQx9LRdogiThUI,Je Shawmaje,Anupam Roy,17,2014,0.596,0.409,4,-9.692,0.0296,0.272,0.000249,0.113,0.251,139.96,269.853,4
5d53MDSwLLGWZyqQsjMkEv,Jeremir Behala,Nachiketa Chakraborty,15,2001,0.409,0.451,2,-11.242,0.0316,0.737,0.0000196,0.335,0.255,142.367,368.718,3
5dADlQADCnLzKndLY5Ys8s,Tomra Ja Bolo Tai Balo,Sahana Bajpaie,10,2015,0.464,0.363,9,-10.49,0.0344,0.913,0.0000276,0.0944,0.645,159.703,350.223,3
5dcwuN20zFrp0GlTA7Wpzj,Office Time,Chandrabindoo,11,2005,0.811,0.577,1,-6.932,0.0766,0.0645,0.000142,0.0941,0.77,95.004,268.566,4
5e1KiIobKWioD3VcvPUG4C,Amake Kadiye Gele,Baul Ranjan Das,23,2023,0.426,0.811,7,-5.703,0.0418,0.432,0.0000102,0.507,0.596,95.795,343.578,4
5e6jBOUv3HLIpK0OLAFz3q,Bondho Janala,Shironamhin,40,2023,0.613,0.621,9,-8.566,0.0309,0.0753,0,0.0987,0.795,95.036,242.077,4
5eAxJCG13W6JoYRwC8JO5T,Mission Accomplished,Bassbaba Sumon,2,1997,0.516,0.679,11,-13.625,0.0572,0.102,0.438,0.1,0.334,157.434,231.027,4
5ExnQ3gdEGd6GVw7BrXPMS,Bapuram Sapure,Mila Islam,28,2018,0.751,0.853,1,-3.197,0.0642,0.0621,0,0.176,0.206,127.95,207.447,4
5fbnlwadjyVu8a4XnrYwZK,Tomra Kunjo Sajao Go,Sahana Bajpaie,24,2016,0.494,0.519,1,-7.204,0.0503,0.896,0.000379,0.0641,0.694,148.593,325.858,3
5fJp7Aua6F725uIcxHyNrA,Majh Raate,Bassbaba Sumon,2,1997,0.549,0.519,3,-11.238,0.0458,0.213,0.000111,0.144,0.696,156.278,220.573,3
5FKPJa0ZJLh7PysCnjWgGh,Nilanjana - Ii (Hoyto Karo Buke Matha Rekhe),Nachiketa Chakraborty,5,2023,0.688,0.324,7,-18.489,0.04,0.758,0.00000116,0.121,0.374,109.926,205.333,3
5FPA6G5VxN014UrBKm0BJd,Tobu Mon,Meghdol,34,2020,0.628,0.336,10,-16.523,0.0358,0.817,0.0125,0.0919,0.513,144.174,223.474,3
5fQBQdZwNcW1FKTuCXQWjU,Porinita,Conclusion,44,2022,0.617,0.653,10,-7.808,0.0473,0.0176,0,0.225,0.911,159.983,252.75,4
5G3fHqagElGE8003hRCJrk,Aaro Sheet,Anupam Roy,28,2013,0.403,0.432,7,-12.641,0.0403,0.78,0.0000131,0.0914,0.26,128.042,239.453,4
5GKMh3WdIksZMZD1JsGn0T,Jhora Patar Gaan,JOler gaan,26,2013,0.701,0.258,2,-9.594,0.0409,0.859,0,0.116,0.387,135.176,331.373,3
5gMXTVAND8YmXnnhUawPaO,Bokul Phool,JOler gaan,32,2013,0.6,0.452,2,-7.998,0.0345,0.789,0,0.0707,0.832,137.968,325.453,3
5GPOap9YWHlD3DuLbdLGDw,Khata Pencil,Anjan Dutt,2,2002,0.725,0.447,9,-13.349,0.0373,0.455,0.0000163,0.111,0.56,90.053,303.747,4
5GxfR9r2aTUSZSruVAOE9I,Dur Dipobashini,Fahmida Nabi,8,2000,0.512,0.441,0,-17.858,0.0612,0.644,0.0000682,0.594,0.354,118.852,306.84,4
5hBaK7yN64VGBv9GnLMuEw,Bhut Boshechhe,Chandrabindoo,15,1999,0.445,0.411,4,-8.663,0.033,0.248,0.000262,0.0951,0.552,100.035,158.721,4
5HfvEEtwCUVNOgR3opAiSp,E Raat E,Shironamhin,23,2023,0.587,0.632,9,-6.404,0.0271,0.0429,0.00104,0.179,0.446,117.947,294.22,4
5HhheJuyO6bBwur1lOwwUi,Five,Balam,0,2016,0.363,0.00255,2,-30.741,0.0538,0.98,0.581,0.102,0.311,98.935,232.001,3
5I5fGpKrk5guDyw6R9BezY,E Mon Byakul Jakhan Takhan - Nachiketa,Nachiketa Chakraborty,5,2023,0.527,0.196,4,-14.481,0.0343,0.689,0.00000108,0.176,0.238,100.125,295.24,3
5ibdXIQq154EYy4IbSZEKx,Ei Obelay,Shironamhin,52,2023,0.503,0.511,2,-8.301,0.0304,0.595,0.00257,0.0847,0.234,147.883,341.023,3
5ibdXIQq154EYy4IbSZEKx,Ei Obelay,Shironamhin,52,2023,0.503,0.511,2,-8.301,0.0304,0.595,0.00257,0.0847,0.234,147.883,341.023,3
5imFatR1jyaIwBcvJuvEJZ,Mangal Graho,Chandrabindoo,12,2005,0.697,0.71,8,-7.972,0.0843,0.118,0.0000029,0.158,0.366,109.979,267.129,4
5IrIsazDBxV4HHuaVdZ5Gj,Two,Balam,2,2016,0.414,0.000629,8,-28.491,0.0607,0.989,0.711,0.131,0.51,95.2,114.349,4
5isRQg2KxH88PjWkHttHnY,Jhilmil,Chandrabindoo,18,1998,0.687,0.462,4,-11.755,0.0513,0.29,0,0.091,0.771,180.045,377.105,4
5Jl2Skc65TNwbZFUmok1Bo,O Dorodi Go,Baul Ranjan Das,20,2023,0.45,0.86,4,-4.503,0.0453,0.487,0.000118,0.333,0.651,90.842,509.345,4
5JUSjSTYlmD6GIbUj4IxJO,Pakhir Gaan,JOler gaan,9,2014,0.614,0.628,2,-5.699,0.0475,0.535,0,0.321,0.765,142.612,320.891,3
5jvDqFfsEkijpeaJv2l9pk,Jaago,Mousumi Banerjee,0,2016,0.655,0.459,0,-10.252,0.163,0.851,0.00152,0.0657,0.46,155.865,214.648,4
5kBNFDcnG3ChxLDVZjQM3d,Chaka,Anupam Roy,15,2014,0.616,0.803,7,-8.385,0.0403,0.0379,0.0000401,0.227,0.433,94.989,221.52,4
5KLlNQjxJIxXrmPRjd3cwa,Khola Janala,Subhajit Sarkar,36,2022,0.718,0.265,3,-13.609,0.0309,0.672,0,0.113,0.676,130.07,156.108,3
5kT7hjDfJpqMNdxAHOj7QJ,Jao Pakhi Bolo Tare,Krisnokoli islam,41,2009,0.585,0.323,10,-10.173,0.0319,0.759,0.00000158,0.108,0.22,115.788,208.118,4
5lJVy34eYwMeyVwf0g6i0P,Mon Mon Amar,Suvajit Ray,9,2019,0.413,0.568,4,-5.157,0.0317,0.658,0,0.137,0.499,137.363,336.616,3
5LnznmDBwpvg6KZoS4ABYp,Mayabi Chokh,Stoic Bliss,0,2019,0.578,0.64,2,-6.719,0.331,0.634,0,0.194,0.855,104.101,222.955,4
5M1PZvIrKZRRQOSzcbHzjL,Moron Karo Kotha Sunena,Baul Ranjan Das,20,2023,0.503,0.846,0,-2.879,0.0706,0.667,0.000371,0.181,0.75,131.325,340.067,4
5MOthorLNUsX4yBl8jm6di,Shopnogulo Tomar Moto,Bassbaba Sumon,23,2007,0.664,0.458,8,-8.566,0.0254,0.0296,0.0000903,0.0794,0.297,140.003,277.987,4
5n4zdObjmnv9sKM7l7hZTu,Tomay Gaan Shonabo,Sahana Bajpaie,26,2015,0.511,0.0726,2,-17.254,0.033,0.924,0,0.104,0.294,129.462,312.61,3
5ngxm3qz5Ok6VTOH7nq3Ja,Aaj Ei Dintake,Kishore Kumar,15,2022,0.393,0.447,1,-8.88,0.0337,0.932,0.00064,0.0937,0.488,88.861,266.973,4
5NpMLCD0QyN7k2N2iRyTjM,Bohemian,Shironamhin,30,2023,0.236,0.592,2,-7.115,0.0349,0.0296,0.0000263,0.459,0.314,183.041,240.498,3
5OzSGC3rptaPVfklDQfRoW,Monpakhi,Piyali Mukherjee,0,2023,0.658,0.48,1,-8.461,0.0273,0.573,0.0000291,0.311,0.59,130.046,182.919,4
5pNCVZ2IZK9TXr6nOAIF8t,Phiriye Dao,Miles,45,1996,0.671,0.874,5,-8.58,0.0486,0.0804,0.00000497,0.0369,0.843,127.298,293.303,4
5pvcKpHBdbhIUuE3JDvfQE,Oporanho,Icons,22,2019,0.503,0.545,10,-7.867,0.0247,0.000792,0.00000222,0.138,0.527,96.058,249.787,4
5Q5BTLHjIzItklverzk3Fz,Keu Bhalobeshe,Chandrabindoo,24,2005,0.783,0.862,5,-6.257,0.0557,0.56,0.00000689,0.0948,0.952,95.01,267.155,4
5QFHN5g6tUuQGIsGFQyMjF,Boka Pakhi,Shohojia,29,2013,0.611,0.725,10,-10.035,0.0612,0.0165,0.0000552,0.0743,0.616,159.914,351.24,4
5QNgPC8tewdBBxPyI1Xaax,Buker Bhetar Bristi Pare,Nachiketa Chakraborty,1,2001,0.501,0.297,9,-14.186,0.0359,0.742,0.333,0.116,0.332,127.163,746.58,3
5qnm4UevMvTcCGWMpWnnFd,Ami Apar Hoye,Sahana Bajpaie,11,2016,0.332,0.212,5,-11.523,0.0334,0.81,0.00249,0.102,0.0641,124.418,505.755,3
5QT6ah4TQuIOUrePxjnimr,Chhoto Pakhi,Shohojia,20,2018,0.56,0.231,3,-12.857,0.0266,0.788,0.000854,0.116,0.172,97.935,300.244,3
5QXkED7i3AlyIq4o15uu2g,Geetol Chithi,JOler gaan,12,2014,0.686,0.35,2,-7.613,0.0303,0.58,0,0.258,0.751,125.943,344.886,3
5QXOfmJRvUoaJZmslZyVgw,Rajprasader Bondi,Anupam Roy,8,2014,0.601,0.528,2,-11.902,0.0907,0.464,0.000126,0.0978,0.426,123.886,226.32,1
5rewgR6m8neD8vIrvH6s02,Dhakar Pola,Zubeen Garg,14,2013,0.695,0.897,8,-4.779,0.199,0.0831,0.00000836,0.697,0.651,130.041,300.587,4
5RG0huGmbHKckyetsz3XcN,Bangla Medley,Nish,32,2018,0.353,0.576,8,-8.864,0.138,0.0131,0,0.179,0.256,91.352,281.29,4
5TWeSg83RgRlhjnqHJjJz3,Jawlapaharer Dake,Anjan Dutt,2,2002,0.599,0.436,2,-15.007,0.0371,0.242,0.0000569,0.07,0.715,178.073,316.76,4
5u2EseUrMpTNlSG2qFYx9l,Bolna Tui Bolna,Hridoy Khan,45,2009,0.822,0.393,0,-9.941,0.0394,0.433,0,0.0544,0.54,139.932,366.994,4
5unSX8Cyavjgo2ObeS4sPy,Du Diner Yei Khela Ghor,Baul Ranjan Das,22,2023,0.396,0.812,9,-5.448,0.0554,0.383,0.0000133,0.167,0.595,159.544,482.801,3
5UTae49q7WhxapLnSZ4v4k,Bagiye Kaali,Chandrabindoo,28,2003,0.61,0.725,11,-4.195,0.215,0.0253,0,0.261,0.565,109.985,248.4,4
5uV2TrXwMYezAHcYRKfI8o,Aami Bahu Basanay,Sahana Bajpaie,16,2015,0.546,0.342,8,-11.555,0.0319,0.794,0.00000281,0.142,0.341,129.817,274.977,3
5uw84gAEJuKg0FRKpfTRwj,Nilanjana-Iii-Dulchhe Haoay,Nachiketa Chakraborty,3,2005,0.455,0.307,11,-13.994,0.0418,0.467,0,0.545,0.204,114.906,494.627,4
5VIyjOoXddMARgRTtKVqXc,E Hawa,Meghdol,48,2022,0.271,0.192,8,-14.925,0.0342,0.815,0.0128,0.113,0.188,126.643,354.331,3
5VK4ZhnrAysc4j3FOFPU6m,Three,Balam,2,2016,0.441,0.00606,0,-22.678,0.053,0.994,0.956,0.0775,0.168,94.011,236.817,5
5Vm94z4KCIGtnJ0seGtT4t,Sweet Heart,Chandrabindoo,32,2005,0.806,0.623,9,-7.137,0.06,0.583,0,0.143,0.965,98.032,357.748,4
5vRpOJWC1DYc0fZ4wdwyJ9,Tumi Ashbe Bole,Nachiketa Chakraborty,27,2023,0.605,0.402,2,-13.134,0.0324,0.387,0,0.11,0.286,120.043,271.707,3
5VTXy8auVbDWf5qP4kd9YB,Chandrabindoo,Chandrabindoo,13,1998,0.946,0.554,5,-9.321,0.0522,0.0308,0.00000983,0.617,0.83,125.011,243.123,4
5wHKezuC6uOfMOvd5dDIqR,Bandhu Tomaye,Chandrabindoo,40,1998,0.784,0.58,7,-7.052,0.0249,0.574,0,0.48,0.626,114.957,453.644,4
5WjhucPLJUR5tRHbv3joXG,Shorboto Mongolo Radhe,Chanchal Chowdhury,34,2021,0.8,0.475,5,-9.512,0.0773,0.565,0,0.321,0.776,138.024,218.792,3
5wJLi8d6bJjPsIBZkkU3fI,GhorGari,Highway,49,2018,0.216,0.411,2,-10.736,0.043,0.117,0.00117,0.0628,0.0536,160.001,382.067,4
5xGkLuw5BMPkP88pnz5Uq8,Sob Khelar Raja Football,Suvajit Ray,1,2019,0.696,0.909,11,-4.661,0.0471,0.00745,0,0.158,0.686,127.96,212.812,4
5ym0Yog3MKny7a9CA6Ixi8,Ei Je Tomar Prem,Sahana Bajpaie,8,2015,0.48,0.466,8,-12.094,0.0489,0.916,0.000629,0.105,0.32,149.882,298.954,3
5ym0Yog3MKny7a9CA6Ixi8,Ei Je Tomar Prem,Sahana Bajpaie,8,2015,0.48,0.466,8,-12.094,0.0489,0.916,0.000629,0.105,0.32,149.882,298.954,3
60QYvPTX9r4x6aMXrpGxFc,Matir Kachha Kachhi,Chandrabindoo,5,1999,0.709,0.746,11,-6.389,0.0515,0.345,0.00101,0.0683,0.84,156.04,256.445,4
618H1beoxEKEluOX1kisT6,Jodi Hothat Aabar,Sudeshna Ganguly,3,2005,0.471,0.634,9,-8.117,0.0578,0.45,0,0.343,0.648,86.853,291.987,4
62NkP9pkOw6y2B25pokMMQ,Ami Akash Pathabo,AvoidRafa,50,2016,0.618,0.616,6,-9.26,0.037,0.286,0.0000277,0.13,0.451,130.128,243.692,4
62r62cUWce4PoJlJBubcqE,Kar Milono Chao Birohi,Sahana Bajpaie,8,2015,0.307,0.125,1,-12.094,0.0343,0.947,0.0000295,0.104,0.0386,130.937,273.566,1
63A6hgZ22CS3ps5h1txDPO,Eto Raate,Muza,18,2021,0.623,0.467,7,-5.796,0.0385,0.729,0,0.0942,0.509,146.171,220.344,4
63VBgLBxR2At4GOqO6B15F,Tumi Je Ki Amar,Hridoy Khan,27,2013,0.617,0.371,11,-10.508,0.0921,0.804,0.000898,0.101,0.587,79.057,335,4
64MvcXtzp3lGHo2OS21nwK,Koishor,Oblique,18,2018,0.49,0.812,1,-7.786,0.0491,0.434,0.00375,0.4,0.498,135.957,205.625,4
64XYUIgyPK5KI1SWA63OGR,Tomar Jonno,Arnob,48,2017,0.655,0.563,6,-5.647,0.0445,0.297,0.000415,0.105,0.619,82.056,275.853,4
65SC1ArIh5vAhgbbvXDV84,Nayon Tomare Pay Na,Srikanta Acharya,0,2023,0.516,0.482,4,-8.079,0.0349,0.819,0.00000203,0.224,0.387,125.759,392.255,3
67FvMveCwYR446NyfeS3J2,Sudhu Bethya Paai,Baul Ranjan Das,20,2023,0.362,0.833,11,-3.303,0.0372,0.314,0.000142,0.568,0.83,172.67,354.21,3
67J4OcJdtyVypiAKidrmOn,Rang Pencil,Anjan Dutt,3,2002,0.709,0.322,4,-14.868,0.0358,0.554,0.0000425,0.103,0.219,74.965,258.667,3
67RmLSjDk4AWMYUxn6J7R1,Purnota,Warfaze,55,2012,0.578,0.712,3,-7.404,0.0322,0.547,0,0.19,0.368,119.956,359.63,4
67YZzN8RjDcojqYAug6C0Q,Jokhon Charidike,Bassbaba Sumon,9,2007,0.618,0.816,11,-7.555,0.0815,0.00494,0.0117,0.0595,0.702,150.039,287.747,4
68FtSxP7PoaCKGHA7Tszs6,Ekbar Bol,Anupam Roy,32,2013,0.565,0.362,7,-9.819,0.0262,0.592,0.00000541,0.0915,0.222,135.905,271.92,4
68KJfbYO4h7wCzbq3CJ0T7,Kolkata,Anupam Roy,44,2016,0.665,0.539,0,-6.062,0.0326,0.714,0,0.109,0.441,115.869,281.685,4
68KnebnMj2P6wsKGieTSg1,Shopno,Mcc-e Mac,9,2021,0.575,0.775,1,-7.17,0.15,0.638,0,0.0707,0.531,87.919,213.903,4
68WkHwiaED93VCeT35HOVB,Four,Balam,3,2016,0.309,0.0837,4,-20.292,0.031,0.899,0.882,0.0654,0.0885,138.542,263.732,3
68yOKqoW1Q4Jcbg6u7YDbY,Aj Jotsona Ratey,Sahana Bajpaie,19,2017,0.216,0.113,6,-12.808,0.0344,0.93,0.00000275,0.0853,0.0538,75.085,397.747,3
697L56blyFsXn3NKxkpiWN,Mayabee,Blue Touch,52,2022,0.516,0.427,0,-11.519,0.0287,0.115,0,0.192,0.181,120.073,242.021,4
69KzEO9fmgDcMhHFbZTEnb,Phule Phule Dhole Dhole,Sahan Bajpaie,31,2017,0.525,0.257,2,-12.711,0.0268,0.945,0.000113,0.112,0.28,109.973,206.253,3
6a6e90YS1Rn3I5eOxgj8Wu,Sona Jhara Ei Je Sakal,Nachiketa Chakraborty,0,2012,0.555,0.641,5,-7.923,0.0334,0.348,0.0000207,0.098,0.326,99.983,288.267,4
6amZ5ogV5EUCIoS68Cz80x,Jage Jage Raat Bhor Hobe Bole,Nachiketa Chakraborty,1,2001,0.387,0.466,1,-11.534,0.0346,0.561,0.000178,0.671,0.256,83.15,346.253,4
6aXr1eftpQM2cWQU5atnPl,Shesh Gachh,Nachiketa Chakraborty,1,2001,0.266,0.628,11,-10.221,0.0505,0.197,0,0.105,0.412,53.283,263.419,4
6BCEJpxAaejJUD5Uxu7jF6,Beni khuley,Muza,51,2022,0.511,0.566,8,-4.064,0.102,0.227,0,0.116,0.82,102.29,178.857,4
6beyoTRwJJtanX9lSyKbMe,Atolantik,Bangla Five,5,2022,0.558,0.495,11,-10.504,0.0304,0.553,0.00000348,0.269,0.518,172.164,300.387,4
6Bj29YoxLg6IeUhe4NV0aq,Hariye Tomakey,Balam,11,2017,0.463,0.799,4,-5.953,0.0412,0.519,0.0000158,0.335,0.56,135.908,300.591,4
6BMoKBtAQRQ9IoWlahELdk,Thirteen,Balam,9,2016,0.363,0.00169,10,-27.584,0.0551,0.993,0.812,0.081,0.211,98.755,189.918,4
6BnrcE0vfX8ZcjpcXxRaoo,Cholo Arekbar Uri,AvoidRafa,42,2016,0.654,0.618,8,-9.87,0.0358,0.0124,0.00648,0.0914,0.539,124.999,283.423,4
6bUsy3HS8M21eNgziR6beF,Lakkhi Jakhan Asbe,Srikanta Acharya,3,2023,0.332,0.403,11,-3.745,0.0349,0.985,0,0.0732,0.149,128.229,323.468,3
6buYnecjRpBECP18UFXizc,Aami Kaan Pete Roi,Sahana Bajpaie,17,2015,0.371,0.373,8,-12.173,0.0426,0.814,0.00000184,0.125,0.157,164.547,334.937,3
6by487U3GzkulL1OZsaTne,Amra Hoyto,Ahmed Hasan Sunny,43,2023,0.677,0.376,4,-8.503,0.0323,0.852,0.00000128,0.0884,0.448,140.018,213.576,3
6CIHC7a8K9rtaLemYyyM5z,Ekbar Bole Dao,Baul Ranjan Das,23,2023,0.421,0.726,5,-6.494,0.0339,0.718,0,0.185,0.715,87.855,366.933,4
6CrYRLoDJLpSUrU3oQU1qc,Awbawsh - Adrishyo Nagordolar Trip,Anupam Roy,18,2023,0.511,0.439,2,-12.444,0.0293,0.508,0.56,0.1,0.0655,140.123,294.025,4
6CUykRXRrHCIuwjRIB7wIe,Bhaage Jaana Hai Kahan,Rupam Islam,16,2010,0.659,0.651,9,-7.166,0.034,0.0235,0,0.0905,0.464,101.991,271.581,4
6D1hwTjQ6d7dEx4TIe3muu,Amar Ei Poth,Sreeradha Bandyopadhyay,0,2023,0.369,0.341,0,-13.907,0.0429,0.925,0.000171,0.164,0.464,174.303,191.74,3
6dtj0KUwQgee7YhOsDPtZE,Tarar Pane,Bassbaba Sumon,4,1997,0.448,0.629,7,-13.608,0.134,0.0204,0.00137,0.34,0.527,192.392,203.16,4
6E3Ozh5uUNNiuu18nkPYY3,Age Ki Shundor,Ujan,18,2012,0.801,0.431,11,-9.688,0.0618,0.537,0,0.194,0.633,120.092,393.81,4
6eaq7AlRYZqpeINIsBC2Wa,Generation Gap,Nachiketa Chakraborty,5,2020,0.944,0.885,6,-5.933,0.31,0.297,0,0.0768,0.81,113.94,225.986,4
6es5J5O5SZ9BPY5pPn9HhD,Deora,Pritom Hasan,46,2023,0.678,0.469,2,-10.701,0.0512,0.266,0,0.14,0.389,91.998,221.739,4
6f0mByX8azJAbcZmUwcHFH,Maya,Sahana Bajpaie,14,2016,0.493,0.601,9,-6.982,0.0511,0.846,0.000751,0.124,0.637,88.039,392.312,4
6fhDGTOXKL8JcYhP0pTpE1,Shukno Patar Nupur Paye,Indrani Sen,6,1990,0.607,0.45,0,-10.62,0.0403,0.714,0,0.0765,0.944,131.088,238.253,4
6GDEpKpdifcVVfgFkFNggC,Tor Chokhe (Instrumental),Nachiketa Chakraborty,1,2020,0.318,0.246,0,-14.695,0.0336,0.932,0.578,0.0821,0.241,82.771,294.897,4
6gOYHUPMviZ9kNdIkNgKjq,Onubhuti,Arbovious,31,2023,0.44,0.682,11,-8.473,0.0406,0.201,0.00000231,0.082,0.459,178.268,240,4
6GxLE22agN3ZA49OOP5JMK,Bela Bose (LOFI),Anjan Dutt,21,2023,0.755,0.518,2,-8.845,0.0342,0.686,0.0000802,0.276,0.36,113.316,154.588,4
6GzLQngdGBmiB4nFJQBOH3,Dukkho Bilash,The Platform Live,43,2022,0.303,0.388,2,-11.9,0.0334,0.0401,0.000103,0.0761,0.34,135.834,431.306,4
6GzLQngdGBmiB4nFJQBOH3,Dukkho Bilash,The Platform Live,43,2022,0.303,0.388,2,-11.9,0.0334,0.0401,0.000103,0.0761,0.34,135.834,431.306,4
6hdGfPtwfNqgEOUstdRaE5,Kono Ek Nijhum Raate 2,Bassbaba Sumon,2,1997,0.381,0.429,9,-10.678,0.0268,0.746,0.342,0.153,0.192,79.671,288.24,4
6HoSQfAMMdvSHkZhWnDUpE,Mone Koro,Bangla Five,6,2019,0.764,0.712,9,-7.029,0.0522,0.362,0.0123,0.111,0.385,123.008,181.913,4
6hZ1FgzgOngc4DkFZAG041,Opekkha,Shohojia,28,2013,0.68,0.358,8,-11.321,0.0316,0.814,0,0.122,0.164,111.971,291.013,3
6hZbCjLEeD1aQf4hi1DlPb,Ei Bhalo Ei Kharap,Arijit Singh,48,2014,0.62,0.728,4,-6.224,0.0317,0.471,0,0.164,0.7,137.949,262.75,4
6InnFOm9QUJiIrRHQE0zf5,Noisshobde Dheu,JOler gaan,6,2014,0.145,0.11,1,-34.635,0.0643,0.67,0.629,0.252,0.275,159.865,65.387,4
6Iufb3wolwOVHH2YirwqVf,Upo,Hatirpool Sessions,45,2022,0.669,0.293,5,-15.096,0.0312,0.801,0.00748,0.0625,0.685,106.053,319.226,4
6j35DuQVUJzsZpeydybRP6,Chokher Jal Kimba Pani,Nachiketa Chakraborty,2,2001,0.663,0.267,9,-14.986,0.0301,0.287,0.0000144,0.103,0.333,79.995,309.12,3
6JMvyPtBqIzPFkQqpMh2gH,Samay Je Boye Jay,Piyali Mukherjee,0,2023,0.511,0.687,2,-3.201,0.032,0.523,0,0.226,0.556,79.932,228.391,4
6KB5OgR8kBfqb7zQiP27qq,Kapal Amar Mondo,Nachiketa Chakraborty,4,2023,0.781,0.699,7,-10.335,0.19,0.371,0,0.501,0.765,87.468,260.48,4
